Date,Symbol,Open,High,Low,Close,Volume
2024_05_16,SMJC,368.2,368.2,356.0,363.0,16780.0
2024_05_17,SMJC,368.2,368.2,356.0,363.0,16780.0
2024_05_18,SMJC,368.2,368.2,356.0,363.0,16780.0
2024_05_19,SMJC,365.0,369.8,355.1,362.1,10727.0
2024_05_20,SMJC,361.3,373.0,361.3,370.0,25052.0
2024_05_21,SMJC,377.4,384.0,371.0,380.0,44458.0
2024_05_22,SMJC,380.0,383.0,370.5,374.0,21777.0
2024_05_23,SMJC,380.0,383.0,370.5,374.0,21777.0
2024_05_24,SMJC,380.0,383.0,370.5,374.0,21777.0
2024_05_25,SMJC,380.0,383.0,370.5,374.0,21777.0
2024_05_26,SMJC,381.4,381.4,360.0,365.0,11912.0
2024_05_27,SMJC,359.0,373.0,359.0,370.0,15596.0
2024_05_28,SMJC,359.0,373.0,359.0,370.0,15596.0
2024_05_29,SMJC,375.0,395.0,367.1,374.7,60924.0
2024_05_30,SMJC,374.0,386.5,369.0,382.0,48264.0
2024_05_31,SMJC,374.0,386.5,369.0,382.0,48264.0
2024_06_01,SMJC,374.0,386.5,369.0,382.0,48264.0
2024_06_02,SMJC,382.0,400.0,380.0,395.0,130900.0
2024_06_03,SMJC,398.9,402.0,382.0,384.0,32508.0
2024_06_04,SMJC,390.0,397.0,379.0,380.5,21019.0
2024_06_05,SMJC,387.9,387.9,372.2,377.0,26884.0
2024_06_06,SMJC,377.0,384.0,374.0,374.0,23285.0
2024_06_07,SMJC,377.0,384.0,374.0,374.0,23285.0
2024_06_08,SMJC,377.0,384.0,374.0,374.0,23285.0
2024_06_09,SMJC,374.0,387.0,374.0,385.9,48384.0
2024_06_10,SMJC,391.8,396.0,384.0,389.9,80557.0
2024_06_11,SMJC,390.3,411.9,390.3,407.0,180251.0
2024_06_12,SMJC,407.0,419.0,397.0,401.0,104445.0
2024_06_13,SMJC,393.2,416.0,393.2,409.0,89593.0
2024_06_14,SMJC,393.2,416.0,393.2,409.0,89593.0
2024_06_15,SMJC,393.2,416.0,393.2,409.0,89593.0
2024_06_16,SMJC,405.0,408.8,390.0,390.0,57314.0
2024_06_17,SMJC,405.0,408.8,390.0,390.0,57314.0
2024_06_18,SMJC,385.5,398.0,385.4,391.1,59074.0
2024_06_19,SMJC,387.9,403.0,387.9,397.1,41397.0
2024_06_20,SMJC,402.0,405.0,392.1,399.8,40395.0
2024_06_21,SMJC,402.0,405.0,392.1,399.8,40395.0
2024_06_22,SMJC,402.0,405.0,392.1,399.8,40395.0
2024_06_23,SMJC,395.0,404.0,389.0,400.0,44844.0
2024_06_24,SMJC,395.0,403.0,392.3,397.8,34136.0
2024_06_25,SMJC,401.0,403.8,395.9,401.8,33384.0
2024_06_26,SMJC,395.1,425.0,395.1,410.0,160589.0
2024_06_27,SMJC,417.8,417.8,400.0,401.0,45732.0
2024_06_28,SMJC,417.8,417.8,400.0,401.0,45732.0
2024_06_29,SMJC,417.8,417.8,400.0,401.0,45732.0
2024_06_30,SMJC,400.0,405.0,395.0,400.0,61984.0
2024_07_01,SMJC,400.0,407.0,395.2,403.8,40932.0
2024_07_02,SMJC,411.8,422.0,401.1,407.9,31430.0
2024_07_03,SMJC,400.1,405.0,399.1,404.7,52927.0
2024_07_04,SMJC,400.2,415.0,400.2,411.9,116897.0
2024_07_05,SMJC,400.2,415.0,400.2,411.9,116897.0
2024_07_06,SMJC,400.2,415.0,400.2,411.9,116897.0
2024_07_07,SMJC,405.5,419.0,405.5,409.7,70701.0
2024_07_08,SMJC,410.0,415.0,403.0,406.0,33355.0
2024_07_09,SMJC,403.1,407.0,402.0,402.4,34849.0
2024_07_10,SMJC,400.6,411.0,400.6,405.0,66426.0
2024_07_11,SMJC,410.1,413.0,405.2,407.0,37714.0
2024_07_12,SMJC,410.1,413.0,405.2,407.0,37714.0
2024_07_13,SMJC,410.1,413.0,405.2,407.0,37714.0
2024_07_14,SMJC,415.1,415.1,405.0,412.0,49548.0
2024_07_15,SMJC,415.0,415.0,400.1,406.0,58830.0
2024_07_16,SMJC,403.0,428.0,403.0,426.0,147238.0
2024_07_17,SMJC,428.0,435.0,415.0,426.9,94422.0
2024_07_18,SMJC,433.0,440.6,420.0,421.0,92167.0
2024_07_19,SMJC,433.0,440.6,420.0,421.0,92167.0
2024_07_20,SMJC,433.0,440.6,420.0,421.0,92167.0
2024_07_21,SMJC,416.0,434.5,416.0,427.0,167616.0
2024_07_22,SMJC,435.0,459.0,420.0,449.8,181923.0
2024_07_23,SMJC,442.0,466.0,442.0,460.0,102449.0
2024_07_24,SMJC,465.0,468.0,438.0,446.0,116840.0
2024_07_25,SMJC,450.8,450.8,432.3,435.0,84671.0
2024_07_26,SMJC,450.8,450.8,432.3,435.0,84671.0
2024_07_27,SMJC,450.8,450.8,432.3,435.0,84671.0
2024_07_28,SMJC,443.7,443.7,425.0,432.0,88586.0
2024_07_29,SMJC,424.0,455.0,424.0,455.0,207808.0
2024_07_30,SMJC,464.1,500.0,464.1,498.0,274612.0
2024_07_31,SMJC,500.0,519.0,487.0,500.0,173852.0
2024_08_01,SMJC,500.0,518.1,490.1,501.0,148560.0
2024_08_02,SMJC,500.0,518.1,490.1,501.0,148560.0
2024_08_03,SMJC,500.0,518.1,490.1,501.0,148560.0
2024_08_04,SMJC,500.0,518.1,490.1,501.0,148560.0
2024_08_05,SMJC,501.0,551.1,492.1,551.1,262960.0
2024_08_06,SMJC,562.1,570.0,522.0,559.0,262987.0
2024_08_07,SMJC,558.0,611.5,548.0,611.5,226044.0
2024_08_08,SMJC,611.5,629.9,596.0,629.9,147159.0
2024_08_09,SMJC,611.5,629.9,596.0,629.9,147159.0
2024_08_10,SMJC,611.5,629.9,596.0,629.9,147159.0
2024_08_11,SMJC,630.0,691.0,613.7,691.0,209757.0
2024_08_12,SMJC,704.8,760.0,660.0,760.0,240617.0
2024_08_13,SMJC,745.0,800.0,688.0,706.0,265979.0
2024_08_14,SMJC,706.0,706.0,652.0,672.0,197757.0
2024_08_15,SMJC,659.5,669.1,633.0,641.0,190478.0
2024_08_16,SMJC,659.5,669.1,633.0,641.0,190478.0
2024_08_17,SMJC,659.5,669.1,633.0,641.0,190478.0
2024_08_18,SMJC,650.0,650.0,586.4,586.4,123576.0
2024_08_19,SMJC,650.0,650.0,586.4,586.4,123576.0
2024_08_20,SMJC,650.0,650.0,586.4,586.4,123576.0
2024_08_21,SMJC,598.0,644.0,589.0,643.0,104782.0
2024_08_22,SMJC,650.0,654.0,615.0,619.0,79998.0
2024_08_23,SMJC,650.0,654.0,615.0,619.0,79998.0
2024_08_24,SMJC,650.0,654.0,615.0,619.0,79998.0
2024_08_25,SMJC,619.0,620.0,579.0,580.0,84099.0
2024_08_26,SMJC,619.0,620.0,579.0,580.0,84099.0
2024_08_27,SMJC,571.1,600.0,555.0,557.2,64140.0
2024_08_28,SMJC,546.1,587.0,546.1,555.0,56375.0
2024_08_29,SMJC,555.0,573.0,545.0,555.0,59686.0
2024_08_30,SMJC,555.0,573.0,545.0,555.0,59686.0
2024_08_31,SMJC,555.0,573.0,545.0,555.0,59686.0
2024_09_01,SMJC,564.0,571.0,553.0,558.0,45685.0
2024_09_02,SMJC,552.1,584.0,552.1,580.0,68942.0
2024_09_03,SMJC,581.1,591.6,568.6,574.0,42634.0
2024_09_04,SMJC,565.0,578.0,545.0,550.0,123360.0
2024_09_05,SMJC,540.2,553.9,535.0,539.0,40920.0
2024_09_06,SMJC,540.2,553.9,535.0,539.0,40920.0
2024_09_07,SMJC,540.2,553.9,535.0,539.0,40920.0
2024_09_08,SMJC,549.7,550.0,531.0,535.0,25239.0
2024_09_09,SMJC,527.1,534.8,511.1,531.5,62426.0
2024_09_10,SMJC,531.0,542.0,516.0,518.0,30063.0
2024_09_11,SMJC,528.3,537.6,522.0,531.0,42859.0
2024_09_12,SMJC,541.5,555.9,531.0,553.9,49506.0
2024_09_13,SMJC,541.5,555.9,531.0,553.9,49506.0
2024_09_14,SMJC,541.5,555.9,531.0,553.9,49506.0
2024_09_15,SMJC,560.0,569.0,532.2,539.0,65649.0
2024_09_16,SMJC,540.0,540.0,516.0,516.0,35208.0
2024_09_17,SMJC,540.0,540.0,516.0,516.0,35208.0
2024_09_18,SMJC,525.9,525.9,511.0,511.2,21671.0
2024_09_19,SMJC,525.9,525.9,511.0,511.2,21671.0
2024_09_20,SMJC,525.9,525.9,511.0,511.2,21671.0
2024_09_21,SMJC,525.9,525.9,511.0,511.2,21671.0
2024_09_22,SMJC,521.4,531.0,512.1,513.0,22320.0
2024_09_23,SMJC,523.0,530.0,490.2,493.0,33652.0
2024_09_24,SMJC,490.0,509.0,481.0,481.0,26645.0
2024_09_25,SMJC,488.0,529.1,480.2,529.1,47840.0
2024_09_26,SMJC,539.6,572.2,525.0,545.0,119215.0
2024_09_27,SMJC,539.6,572.2,525.0,545.0,119215.0
2024_09_28,SMJC,539.6,572.2,525.0,545.0,119215.0
2024_09_29,SMJC,535.0,544.6,515.0,527.0,29392.0
2024_09_30,SMJC,520.0,527.0,503.1,510.0,40439.0
2024_10_01,SMJC,515.0,549.7,510.2,545.0,67507.0
2024_10_02,SMJC,545.0,550.0,519.0,529.0,46018.0
2024_10_03,SMJC,545.0,550.0,519.0,529.0,46018.0
2024_10_04,SMJC,545.0,550.0,519.0,529.0,46018.0
2024_10_05,SMJC,545.0,550.0,519.0,529.0,46018.0
2024_10_06,SMJC,530.0,545.0,520.0,544.0,43103.0
2024_10_07,SMJC,553.0,563.9,541.1,548.0,34916.0
2024_10_08,SMJC,538.1,558.9,530.2,533.1,61689.0
2024_10_09,SMJC,530.0,543.9,525.0,538.0,17405.0
2024_10_10,SMJC,530.0,543.9,525.0,538.0,17405.0
2024_10_11,SMJC,530.0,543.9,525.0,538.0,17405.0
2024_10_12,SMJC,530.0,543.9,525.0,538.0,17405.0
2024_10_13,SMJC,530.0,543.9,525.0,538.0,17405.0
2024_10_14,SMJC,530.0,543.9,525.0,538.0,17405.0
2024_10_15,SMJC,538.0,540.0,528.2,537.0,15072.0
2024_10_16,SMJC,547.7,585.0,540.0,577.0,138812.0
2024_10_17,SMJC,570.0,624.0,570.0,596.0,118719.0
2024_10_18,SMJC,570.0,624.0,570.0,596.0,118719.0
2024_10_19,SMJC,570.0,624.0,570.0,596.0,118719.0
2024_10_20,SMJC,584.1,613.0,565.0,577.0,92891.0
2024_10_21,SMJC,577.0,580.0,560.0,564.0,66031.0
2024_10_22,SMJC,567.0,590.0,555.7,580.0,41503.0
2024_10_23,SMJC,585.0,591.0,563.5,574.0,47014.0
2024_10_24,SMJC,563.3,587.0,560.0,578.4,44127.0
2024_10_25,SMJC,563.3,587.0,560.0,578.4,44127.0
2024_10_26,SMJC,563.3,587.0,560.0,578.4,44127.0
2024_10_27,SMJC,580.0,580.0,569.0,575.0,18775.0
2024_10_28,SMJC,570.0,585.0,569.0,585.0,36387.0
2024_10_29,SMJC,593.9,607.0,585.0,598.0,74427.0
2024_10_30,SMJC,608.0,614.0,595.0,595.1,97829.0
2024_10_31,SMJC,608.0,614.0,595.0,595.1,97829.0
2024_11_01,SMJC,608.0,614.0,595.0,595.1,97829.0
2024_11_02,SMJC,608.0,614.0,595.0,595.1,97829.0
2024_11_03,SMJC,608.0,614.0,595.0,595.1,97829.0
2024_11_04,SMJC,608.0,614.0,595.0,595.1,97829.0
2024_11_05,SMJC,606.9,610.9,595.0,596.2,45209.0
2024_11_06,SMJC,595.0,632.0,590.0,593.5,45981.0
2024_11_07,SMJC,595.0,632.0,590.0,593.5,45981.0
2024_11_08,SMJC,595.0,632.0,590.0,593.5,45981.0
2024_11_09,SMJC,595.0,632.0,590.0,593.5,45981.0
2024_11_10,SMJC,593.5,622.0,587.2,612.0,143415.0
2024_11_11,SMJC,595.0,607.0,582.2,587.0,55877.0
2024_11_12,SMJC,586.0,595.0,575.0,579.9,23016.0
2024_11_13,SMJC,570.0,579.8,566.5,568.0,38371.0
2024_11_14,SMJC,570.0,615.0,562.0,594.0,123024.0
2024_11_15,SMJC,570.0,615.0,562.0,594.0,123024.0
2024_11_16,SMJC,570.0,615.0,562.0,594.0,123024.0
2024_11_17,SMJC,605.0,610.0,584.1,584.1,64116.0
2024_11_18,SMJC,605.0,610.0,584.1,584.1,64116.0
2024_11_19,SMJC,580.0,582.9,555.0,555.0,83206.0
2024_11_20,SMJC,555.0,570.0,552.1,564.9,39705.0
2024_11_21,SMJC,576.1,576.1,555.5,556.0,31329.0
2024_11_22,SMJC,576.1,576.1,555.5,556.0,31329.0
2024_11_23,SMJC,576.1,576.1,555.5,556.0,31329.0
2024_11_24,SMJC,550.0,582.0,541.0,541.1,28686.0
2024_11_25,SMJC,540.0,550.0,540.0,549.0,24008.0
2024_11_26,SMJC,551.2,585.0,551.2,581.9,74425.0
2024_11_27,SMJC,587.0,592.0,577.0,584.0,45073.0
2024_11_28,SMJC,583.5,590.0,564.0,565.0,27377.0
2024_11_29,SMJC,583.5,590.0,564.0,565.0,27377.0
2024_11_30,SMJC,583.5,590.0,564.0,565.0,27377.0
2024_12_01,SMJC,560.0,567.0,555.0,561.0,36604.0
2024_12_02,SMJC,563.0,578.0,555.5,570.0,27241.0
2024_12_03,SMJC,570.0,580.9,561.0,571.0,31278.0
2024_12_04,SMJC,570.2,581.0,564.0,564.0,36308.0
2024_12_05,SMJC,564.0,570.2,553.0,558.9,23301.0
2024_12_06,SMJC,564.0,570.2,553.0,558.9,23301.0
2024_12_07,SMJC,564.0,570.2,553.0,558.9,23301.0
2024_12_08,SMJC,550.1,581.4,545.0,554.0,30417.0
2024_12_09,SMJC,555.0,565.0,540.0,540.7,36906.0
2024_12_10,SMJC,551.0,555.0,540.7,546.1,13555.0
2024_12_11,SMJC,545.0,555.0,540.1,555.0,16396.0
2024_12_12,SMJC,564.9,564.9,545.3,549.0,18131.0
2024_12_13,SMJC,564.9,564.9,545.3,549.0,18131.0
2024_12_14,SMJC,564.9,564.9,545.3,549.0,18131.0
2024_12_15,SMJC,564.9,564.9,545.3,549.0,18131.0
2024_12_16,SMJC,540.0,545.0,531.3,534.0,21413.0
2024_12_17,SMJC,525.1,543.0,525.1,535.6,10410.0
2024_12_18,SMJC,541.9,541.9,527.0,529.0,11670.0
2024_12_19,SMJC,522.0,534.7,522.0,530.0,29864.0
2024_12_20,SMJC,522.0,534.7,522.0,530.0,29864.0
2024_12_21,SMJC,522.0,534.7,522.0,530.0,29864.0
2024_12_22,SMJC,522.0,538.0,522.0,525.1,15078.0
2024_12_23,SMJC,535.0,537.0,525.0,529.0,11008.0
2024_12_24,SMJC,539.5,544.0,528.0,530.0,21209.0
2024_12_25,SMJC,539.5,544.0,528.0,530.0,21209.0
2024_12_26,SMJC,520.0,540.0,520.0,530.0,12980.0
2024_12_27,SMJC,520.0,540.0,520.0,530.0,12980.0
2024_12_28,SMJC,520.0,540.0,520.0,530.0,12980.0
2024_12_29,SMJC,531.0,531.0,512.0,512.0,12596.0
2024_12_30,SMJC,531.0,531.0,512.0,512.0,12596.0
2024_12_31,SMJC,522.0,522.0,496.0,507.0,19151.0
2025_01_01,SMJC,507.0,517.0,496.9,510.0,8964.0
2025_01_02,SMJC,519.0,519.0,499.1,512.0,16999.0
2025_01_03,SMJC,519.0,519.0,499.1,512.0,16999.0
2025_01_04,SMJC,519.0,519.0,499.1,512.0,16999.0
2025_01_05,SMJC,503.3,529.0,503.3,529.0,26395.0
2025_01_06,SMJC,539.5,570.0,530.1,561.0,56873.0
2025_01_07,SMJC,570.0,572.2,557.0,564.0,28700.0
2025_01_08,SMJC,570.0,573.5,555.0,564.0,22839.0
2025_01_09,SMJC,560.0,564.0,551.0,551.0,30438.0
2025_01_10,SMJC,560.0,564.0,551.0,551.0,30438.0
2025_01_11,SMJC,560.0,564.0,551.0,551.0,30438.0
2025_01_12,SMJC,552.0,558.0,540.0,544.0,23717.0
2025_01_13,SMJC,533.2,563.0,533.2,543.9,38379.0
2025_01_14,SMJC,533.2,563.0,533.2,543.9,38379.0
2025_01_15,SMJC,540.0,583.4,540.0,572.0,67200.0
2025_01_16,SMJC,572.0,589.0,565.4,580.0,78919.0
2025_01_17,SMJC,572.0,589.0,565.4,580.0,78919.0
2025_01_18,SMJC,572.0,589.0,565.4,580.0,78919.0
2025_01_19,SMJC,587.9,591.0,570.0,586.0,57911.0
2025_01_20,SMJC,580.0,596.1,575.0,575.0,50399.0
2025_01_21,SMJC,586.4,586.5,559.7,569.0,37460.0
2025_01_22,SMJC,580.0,585.4,560.1,572.0,41055.0
2025_01_23,SMJC,583.0,583.0,571.0,575.0,48657.0
2025_01_24,SMJC,583.0,583.0,571.0,575.0,48657.0
2025_01_25,SMJC,583.0,583.0,571.0,575.0,48657.0
2025_01_26,SMJC,586.5,607.0,572.0,599.0,128474.0
2025_01_27,SMJC,610.9,622.0,600.0,601.9,123253.0
2025_01_28,SMJC,613.0,615.9,602.1,612.0,82118.0
2025_01_29,SMJC,613.0,615.9,602.1,612.0,82118.0
2025_01_30,SMJC,613.0,615.9,602.1,612.0,82118.0
2025_01_31,SMJC,613.0,615.9,602.1,612.0,82118.0
2025_02_01,SMJC,613.0,615.9,602.1,612.0,82118.0
2025_02_02,SMJC,620.0,620.0,592.0,592.0,95614.0
2025_02_03,SMJC,600.0,607.0,583.0,584.5,48669.0
2025_02_04,SMJC,596.1,599.9,575.5,596.0,59840.0
2025_02_05,SMJC,607.9,615.0,590.0,599.8,60726.0
2025_02_06,SMJC,610.0,621.8,600.3,609.0,165094.0
2025_02_07,SMJC,610.0,621.8,600.3,609.0,165094.0
2025_02_08,SMJC,610.0,621.8,600.3,609.0,165094.0
2025_02_09,SMJC,611.0,617.0,593.9,596.0,58913.0
2025_02_10,SMJC,591.0,603.0,580.1,581.0,51862.0
2025_02_11,SMJC,592.0,592.6,575.0,590.0,51914.0
2025_02_12,SMJC,580.1,600.9,580.1,596.0,45939.0
2025_02_13,SMJC,607.9,607.9,585.0,586.0,41521.0
2025_02_14,SMJC,607.9,607.9,585.0,586.0,41521.0
2025_02_15,SMJC,607.9,607.9,585.0,586.0,41521.0
2025_02_16,SMJC,582.0,594.0,577.4,580.0,47250.0
2025_02_17,SMJC,576.1,591.0,576.1,581.9,47771.0
2025_02_18,SMJC,582.4,590.0,581.0,583.0,59843.0
2025_02_19,SMJC,582.4,590.0,581.0,583.0,59843.0
2025_02_20,SMJC,594.6,627.0,581.1,621.0,210504.0
2025_02_21,SMJC,594.6,627.0,581.1,621.0,210504.0
2025_02_22,SMJC,594.6,627.0,581.1,621.0,210504.0
2025_02_23,SMJC,608.6,647.6,600.1,635.0,191975.0
2025_02_24,SMJC,640.0,664.0,625.1,652.5,218843.0
2025_02_25,SMJC,652.6,687.4,652.6,687.4,246271.0
2025_02_26,SMJC,652.6,687.4,652.6,687.4,246271.0
2025_02_27,SMJC,680.0,693.0,665.0,668.0,119282.0
2025_02_28,SMJC,680.0,693.0,665.0,668.0,119282.0
2025_03_01,SMJC,680.0,693.0,665.0,668.0,119282.0
2025_03_02,SMJC,668.0,679.9,651.9,655.0,107516.0
2025_03_03,SMJC,655.0,669.0,647.9,651.0,109201.0
2025_03_04,SMJC,641.0,662.9,641.0,648.0,80340.0
2025_03_05,SMJC,650.0,707.0,645.0,690.0,457070.0
2025_03_06,SMJC,693.7,735.0,680.0,701.0,187367.0
2025_03_07,SMJC,693.7,735.0,680.0,701.0,187367.0
2025_03_08,SMJC,693.7,735.0,680.0,701.0,187367.0
2025_03_09,SMJC,695.0,695.0,662.0,664.0,153727.0
2025_03_10,SMJC,650.9,711.9,650.9,677.9,216084.0
2025_03_11,SMJC,670.0,680.0,658.0,665.0,73464.0
2025_03_12,SMJC,666.0,673.0,642.2,647.0,87668.0
2025_03_13,SMJC,666.0,673.0,642.2,647.0,87668.0
2025_03_14,SMJC,666.0,673.0,642.2,647.0,87668.0
2025_03_15,SMJC,666.0,673.0,642.2,647.0,87668.0
2025_03_16,SMJC,647.0,676.0,637.7,645.0,58640.0
2025_03_17,SMJC,640.1,659.9,628.0,628.0,50415.0
2025_03_18,SMJC,640.5,640.5,615.1,619.1,36381.0
2025_03_19,SMJC,625.0,627.0,605.2,615.0,41939.0
2025_03_20,SMJC,605.0,621.0,605.0,607.57,37459.0
2025_03_21,SMJC,605.0,621.0,605.0,607.57,37459.0
2025_03_22,SMJC,605.0,621.0,605.0,607.57,37459.0
2025_03_23,SMJC,600.1,612.1,585.5,587.84,57249.0
2025_03_24,SMJC,579.3,599.9,579.3,593.92,31807.0
2025_03_25,SMJC,605.7,605.7,565.1,566.53,32584.0
2025_03_26,SMJC,577.0,599.7,555.0,585.64,36132.0
2025_03_27,SMJC,574.1,596.0,574.1,592.59,26537.0
2025_03_28,SMJC,574.1,596.0,574.1,592.59,26537.0
2025_03_29,SMJC,574.1,596.0,574.1,592.59,26537.0
2025_03_30,SMJC,585.0,610.0,581.0,592.54,44815.0
2025_03_31,SMJC,585.0,610.0,581.0,592.54,44815.0
2025_04_01,SMJC,604.3,604.3,580.0,581.0,29866.0
2025_04_02,SMJC,581.0,604.9,580.1,598.97,76426.0
2025_04_03,SMJC,593.2,606.0,593.1,593.81,43361.0
2025_04_04,SMJC,593.2,606.0,593.1,593.81,43361.0
2025_04_05,SMJC,593.2,606.0,593.1,593.81,43361.0
2025_04_06,SMJC,593.2,606.0,593.1,593.81,43361.0
2025_04_07,SMJC,586.0,592.9,575.0,575.43,64695.0
2025_04_08,SMJC,575.0,580.0,561.0,571.2,32560.0
2025_04_09,SMJC,567.0,580.0,567.0,570.94,33003.0
2025_04_10,SMJC,566.0,579.0,566.0,568.89,27660.0
2025_04_11,SMJC,566.0,579.0,566.0,568.89,27660.0
2025_04_12,SMJC,566.0,579.0,566.0,568.89,27660.0
2025_04_13,SMJC,568.0,572.0,557.5,558.8,45388.0
2025_04_14,SMJC,568.0,572.0,557.5,558.8,45388.0
2025_04_15,SMJC,560.0,579.9,558.1,572.08,40025.0
2025_04_16,SMJC,580.0,583.0,566.0,579.41,24084.0
2025_04_17,SMJC,579.4,599.9,573.1,589.2,70877.0
2025_04_18,SMJC,579.4,599.9,573.1,589.2,70877.0
2025_04_19,SMJC,579.4,599.9,573.1,589.2,70877.0
2025_04_20,SMJC,600.0,600.0,571.2,576.17,23932.0
2025_04_21,SMJC,571.09,577.0,563.0,565.7,35944.0
2025_04_22,SMJC,556.0,574.0,556.0,559.93,32612.0
2025_04_23,SMJC,558.0,560.5,544.0,547.18,40051.0
2025_04_24,SMJC,542.0,555.5,533.1,546.15,27380.0
2025_04_25,SMJC,542.0,555.5,533.1,546.15,27380.0
2025_04_26,SMJC,542.0,555.5,533.1,546.15,27380.0
2025_04_27,SMJC,539.0,557.0,532.0,534.66,29187.0
2025_04_28,SMJC,535.0,558.0,533.0,537.04,22333.0
2025_04_29,SMJC,540.0,546.9,527.0,529.89,25251.0
