Date,Symbol,Open,High,Low,Close,Volume
2024_04_15,NMB50,9.5,9.5,9.5,9.5,300.0
2024_04_16,NMB50,9.49,9.5,9.33,9.5,1401.0
2024_04_17,NMB50,9.49,9.5,9.33,9.5,1401.0
2024_04_18,NMB50,9.5,9.5,9.5,9.5,3500.0
2024_04_19,NMB50,9.5,9.5,9.5,9.5,3500.0
2024_04_20,NMB50,9.5,9.5,9.5,9.5,3500.0
2024_04_21,NMB50,9.69,9.69,9.6,9.6,1800.0
2024_04_22,NMB50,9.41,9.59,9.41,9.59,6400.0
2024_04_23,NMB50,9.41,9.59,9.41,9.59,6400.0
2024_04_24,NMB50,9.41,9.41,9.3,9.3,2220.0
2024_04_25,NMB50,9.3,9.48,9.3,9.48,300.0
2024_04_26,NMB50,9.3,9.48,9.3,9.48,300.0
2024_04_27,NMB50,9.3,9.48,9.3,9.48,300.0
2024_04_28,NMB50,9.6,9.82,9.6,9.82,2600.0
2024_04_29,NMB50,9.85,9.85,9.62,9.62,2000.0
2024_04_30,NMB50,9.43,9.52,9.16,9.52,10820.0
2024_05_01,NMB50,9.43,9.52,9.16,9.52,10820.0
2024_05_02,NMB50,9.35,9.53,9.35,9.35,19990.0
2024_05_03,NMB50,9.35,9.53,9.35,9.35,19990.0
2024_05_04,NMB50,9.35,9.53,9.35,9.35,19990.0
2024_05_05,NMB50,9.53,9.53,9.34,9.38,4124.0
2024_05_06,NMB50,9.56,9.56,9.37,9.42,14300.0
2024_05_07,NMB50,9.45,9.5,9.45,9.49,15100.0
2024_05_08,NMB50,9.5,9.66,9.49,9.66,3210.0
2024_05_09,NMB50,9.47,9.47,9.3,9.3,6500.0
2024_05_10,NMB50,9.47,9.47,9.3,9.3,6500.0
2024_05_11,NMB50,9.47,9.47,9.3,9.3,6500.0
2024_05_12,NMB50,9.2,9.6,9.2,9.6,5719.0
2024_05_13,NMB50,9.7,9.7,9.13,9.69,69040.0
2024_05_14,NMB50,9.5,9.5,9.37,9.37,37800.0
2024_05_15,NMB50,9.45,9.55,9.45,9.55,500.0
2024_05_16,NMB50,9.5,9.69,9.15,9.26,100750.0
2024_05_17,NMB50,9.5,9.69,9.15,9.26,100750.0
2024_05_18,NMB50,9.5,9.69,9.15,9.26,100750.0
2024_05_19,NMB50,9.3,9.47,8.95,9.47,78113.0
2024_05_20,NMB50,9.65,10.16,9.46,10.15,90040.0
2024_05_21,NMB50,9.95,9.99,9.58,9.99,540800.0
2024_05_22,NMB50,9.81,9.99,9.8,9.99,67360.0
2024_05_23,NMB50,9.81,9.99,9.8,9.99,67360.0
2024_05_24,NMB50,9.81,9.99,9.8,9.99,67360.0
2024_05_25,NMB50,9.81,9.99,9.8,9.99,67360.0
2024_05_26,NMB50,9.8,9.81,9.61,9.61,4600.0
2024_05_27,NMB50,9.5,9.99,9.5,9.98,11390.0
2024_05_28,NMB50,9.5,9.99,9.5,9.98,11390.0
2024_05_29,NMB50,9.98,9.98,9.86,9.9,38981.0
2024_05_30,NMB50,9.8,9.99,9.8,9.9,10500.0
2024_05_31,NMB50,9.8,9.99,9.8,9.9,10500.0
2024_06_01,NMB50,9.8,9.99,9.8,9.9,10500.0
2024_06_02,NMB50,9.9,9.92,9.9,9.92,2637.0
2024_06_04,NMB50,9.8,9.8,9.8,9.8,600.0
2024_06_06,NMB50,9.99,9.99,9.47,9.47,11940.0
2024_06_07,NMB50,9.99,9.99,9.47,9.47,11940.0
2024_06_08,NMB50,9.99,9.99,9.47,9.47,11940.0
2024_06_09,NMB50,9.61,9.99,9.61,9.99,1600.0
2024_06_11,NMB50,9.97,9.97,9.86,9.94,4425.0
2024_06_12,NMB50,9.95,9.95,9.82,9.82,1400.0
2024_06_13,NMB50,10.0,10.0,9.82,9.82,200.0
2024_06_14,NMB50,10.0,10.0,9.82,9.82,200.0
2024_06_15,NMB50,10.0,10.0,9.82,9.82,200.0
2024_06_18,NMB50,9.82,10.0,9.81,9.81,12040.0
2024_06_19,NMB50,9.8,9.8,9.78,9.78,12100.0
2024_06_20,NMB50,9.75,9.8,9.59,9.59,57950.0
2024_06_21,NMB50,9.75,9.8,9.59,9.59,57950.0
2024_06_22,NMB50,9.75,9.8,9.59,9.59,57950.0
2024_06_23,NMB50,9.59,9.59,9.44,9.59,5500.0
2024_06_24,NMB50,9.78,9.78,9.68,9.75,3100.0
2024_06_25,NMB50,9.94,10.0,9.9,10.0,51950.0
2024_06_26,NMB50,10.0,10.15,9.89,10.0,194364.0
2024_06_27,NMB50,10.0,10.09,9.91,9.99,19700.0
2024_06_28,NMB50,10.0,10.09,9.91,9.99,19700.0
2024_06_29,NMB50,10.0,10.09,9.91,9.99,19700.0
2024_06_30,NMB50,9.9,9.92,9.83,9.84,35500.0
2024_07_01,NMB50,10.03,10.43,10.03,10.13,500.0
2024_07_02,NMB50,10.29,10.29,10.09,10.09,5096.0
2024_07_03,NMB50,10.23,10.23,9.93,9.97,3814815.0
2024_07_04,NMB50,10.0,10.06,9.99,9.99,38000.0
2024_07_05,NMB50,10.0,10.06,9.99,9.99,38000.0
2024_07_06,NMB50,10.0,10.06,9.99,9.99,38000.0
2024_07_07,NMB50,10.01,10.17,9.98,10.17,67844.0
2024_07_08,NMB50,10.01,10.21,10.01,10.21,375.0
2024_07_09,NMB50,10.35,10.35,10.17,10.24,10350.0
2024_07_10,NMB50,10.35,10.42,10.35,10.41,400.0
2024_07_11,NMB50,10.6,10.6,9.77,9.98,31200.0
2024_07_12,NMB50,10.6,10.6,9.77,9.98,31200.0
2024_07_13,NMB50,10.6,10.6,9.77,9.98,31200.0
2024_07_14,NMB50,9.98,10.3,9.98,10.0,9675.0
2024_07_15,NMB50,10.19,10.19,10.02,10.04,6200.0
2024_07_16,NMB50,10.24,10.4,10.1,10.2,24800.0
2024_07_17,NMB50,10.3,10.6,10.3,10.6,23973.0
2024_07_18,NMB50,10.6,10.81,10.2,10.58,17946.0
2024_07_19,NMB50,10.6,10.81,10.2,10.58,17946.0
2024_07_20,NMB50,10.6,10.81,10.2,10.58,17946.0
2024_07_21,NMB50,10.5,11.59,10.5,11.59,16614.0
2024_07_22,NMB50,11.82,12.29,11.35,11.35,4200.0
2024_07_23,NMB50,11.13,11.34,11.0,11.29,61080.0
2024_07_24,NMB50,11.09,11.1,10.89,10.92,10673.0
2024_07_25,NMB50,10.93,11.09,10.93,11.09,56700.0
2024_07_26,NMB50,10.93,11.09,10.93,11.09,56700.0
2024_07_27,NMB50,10.93,11.09,10.93,11.09,56700.0
2024_07_28,NMB50,11.09,11.25,11.03,11.12,143285.0
2024_07_29,NMB50,11.3,11.3,10.97,11.2,95423.0
2024_07_30,NMB50,11.0,11.42,11.0,11.06,40600.0
2024_07_31,NMB50,11.06,11.28,11.06,11.15,101149.0
2024_08_01,NMB50,11.15,11.5,11.1,11.5,65615.0
2024_08_02,NMB50,11.15,11.5,11.1,11.5,65615.0
2024_08_03,NMB50,11.15,11.5,11.1,11.5,65615.0
2024_08_04,NMB50,11.15,11.5,11.1,11.5,65615.0
2024_08_05,NMB50,11.5,11.5,11.36,11.45,118540.0
2024_08_06,NMB50,11.3,11.45,11.03,11.33,69400.0
2024_08_07,NMB50,11.2,11.42,11.04,11.1,97400.0
2024_08_08,NMB50,11.1,11.32,10.96,10.99,26450.0
2024_08_09,NMB50,11.1,11.32,10.96,10.99,26450.0
2024_08_10,NMB50,11.1,11.32,10.96,10.99,26450.0
2024_08_11,NMB50,11.2,11.3,10.99,11.2,86606.0
2024_08_12,NMB50,11.42,11.5,10.99,11.5,11400.0
2024_08_13,NMB50,11.27,11.7,11.09,11.7,12384.0
2024_08_14,NMB50,11.6,11.6,11.18,11.38,123666.0
2024_08_15,NMB50,11.17,12.0,11.17,11.77,450645.0
2024_08_16,NMB50,11.17,12.0,11.17,11.77,450645.0
2024_08_17,NMB50,11.17,12.0,11.17,11.77,450645.0
2024_08_18,NMB50,11.54,12.18,11.5,12.17,440706.0
2024_08_19,NMB50,11.54,12.18,11.5,12.17,440706.0
2024_08_20,NMB50,11.54,12.18,11.5,12.17,440706.0
2024_08_21,NMB50,11.95,12.18,11.67,11.9,37642.0
2024_08_22,NMB50,12.0,12.13,11.76,12.09,243750.0
2024_08_23,NMB50,12.0,12.13,11.76,12.09,243750.0
2024_08_24,NMB50,12.0,12.13,11.76,12.09,243750.0
2024_08_25,NMB50,12.0,12.0,11.34,11.34,141498.0
2024_08_26,NMB50,12.0,12.0,11.34,11.34,141498.0
2024_08_27,NMB50,11.55,11.79,10.99,11.45,153039.0
2024_08_28,NMB50,11.67,11.71,11.2,11.71,54850.0
2024_08_29,NMB50,11.48,11.73,11.4,11.4,58835.0
2024_08_30,NMB50,11.48,11.73,11.4,11.4,58835.0
2024_08_31,NMB50,11.48,11.73,11.4,11.4,58835.0
2024_09_01,NMB50,11.56,12.54,11.56,11.83,262868.0
2024_09_02,NMB50,11.62,12.06,11.62,12.0,77421.0
2024_09_03,NMB50,11.9,12.09,11.82,12.09,72540.0
2024_09_04,NMB50,12.0,12.0,11.9,11.9,107166.0
2024_09_05,NMB50,11.68,11.91,11.68,11.75,94334.0
2024_09_06,NMB50,11.68,11.91,11.68,11.75,94334.0
2024_09_07,NMB50,11.68,11.91,11.68,11.75,94334.0
2024_09_08,NMB50,11.8,12.23,11.8,11.81,181849.0
2024_09_09,NMB50,12.0,12.0,11.08,11.53,43600.0
2024_09_10,NMB50,11.6,11.62,11.4,11.5,5022.0
2024_09_11,NMB50,11.4,11.5,11.4,11.5,15500.0
2024_09_12,NMB50,11.4,11.5,11.27,11.5,130250.0
2024_09_13,NMB50,11.4,11.5,11.27,11.5,130250.0
2024_09_14,NMB50,11.4,11.5,11.27,11.5,130250.0
2024_09_15,NMB50,11.73,11.73,11.5,11.69,35766.0
2024_09_16,NMB50,11.69,11.69,11.18,11.18,34000.0
2024_09_17,NMB50,11.69,11.69,11.18,11.18,34000.0
2024_09_18,NMB50,11.0,11.5,10.8,11.5,96600.0
2024_09_19,NMB50,11.0,11.5,10.8,11.5,96600.0
2024_09_20,NMB50,11.0,11.5,10.8,11.5,96600.0
2024_09_21,NMB50,11.0,11.5,10.8,11.5,96600.0
2024_09_22,NMB50,11.72,12.05,11.7,11.95,152831.0
2024_09_23,NMB50,12.15,12.15,11.51,11.85,53350.0
2024_09_24,NMB50,11.99,12.0,11.7,11.71,41698.0
2024_09_25,NMB50,11.8,12.0,11.75,11.94,136120.0
2024_09_26,NMB50,11.8,12.03,11.8,11.96,1635994.0
2024_09_27,NMB50,11.8,12.03,11.8,11.96,1635994.0
2024_09_28,NMB50,11.8,12.03,11.8,11.96,1635994.0
2024_09_29,NMB50,10.26,10.26,9.89,10.03,52459.0
2024_09_30,NMB50,9.83,10.13,9.64,10.11,21200.0
2024_10_01,NMB50,10.2,10.2,9.72,9.72,155440.0
2024_10_02,NMB50,9.57,10.33,9.57,9.94,4595.0
2024_10_03,NMB50,9.57,10.33,9.57,9.94,4595.0
2024_10_04,NMB50,9.57,10.33,9.57,9.94,4595.0
2024_10_05,NMB50,9.57,10.33,9.57,9.94,4595.0
2024_10_06,NMB50,10.1,10.3,10.0,10.3,195000.0
2024_10_07,NMB50,10.45,10.45,10.11,10.2,11620.0
2024_10_08,NMB50,10.03,10.48,10.0,10.25,133000.0
2024_10_09,NMB50,10.26,10.5,10.06,10.06,23545.0
2024_10_10,NMB50,10.26,10.5,10.06,10.06,23545.0
2024_10_11,NMB50,10.26,10.5,10.06,10.06,23545.0
2024_10_12,NMB50,10.26,10.5,10.06,10.06,23545.0
2024_10_13,NMB50,10.26,10.5,10.06,10.06,23545.0
2024_10_14,NMB50,10.26,10.5,10.06,10.06,23545.0
2024_10_15,NMB50,10.26,10.46,10.26,10.46,22762.0
2024_10_16,NMB50,10.55,10.55,10.26,10.27,13860.0
2024_10_17,NMB50,10.11,10.64,9.9,10.64,267320.0
2024_10_18,NMB50,10.11,10.64,9.9,10.64,267320.0
2024_10_19,NMB50,10.11,10.64,9.9,10.64,267320.0
2024_10_20,NMB50,10.84,10.84,10.5,10.8,86950.0
2024_10_21,NMB50,10.59,10.77,10.35,10.35,29903.0
2024_10_22,NMB50,10.3,10.45,10.1,10.25,153439.0
2024_10_23,NMB50,10.25,10.31,10.1,10.2,16950.0
2024_10_24,NMB50,10.2,10.4,10.2,10.3,10366.0
2024_10_25,NMB50,10.2,10.4,10.2,10.3,10366.0
2024_10_26,NMB50,10.2,10.4,10.2,10.3,10366.0
2024_10_27,NMB50,10.4,10.4,10.2,10.2,7136.0
2024_10_28,NMB50,10.3,10.3,10.3,10.3,100.0
2024_10_29,NMB50,10.3,10.5,10.22,10.4,58775.0
2024_10_30,NMB50,10.5,10.51,10.36,10.36,15100.0
2024_10_31,NMB50,10.5,10.51,10.36,10.36,15100.0
2024_11_01,NMB50,10.5,10.51,10.36,10.36,15100.0
2024_11_02,NMB50,10.5,10.51,10.36,10.36,15100.0
2024_11_03,NMB50,10.5,10.51,10.36,10.36,15100.0
2024_11_04,NMB50,10.5,10.51,10.36,10.36,15100.0
2024_11_05,NMB50,10.2,10.54,10.16,10.54,20919.0
2024_11_06,NMB50,10.48,10.48,10.34,10.34,8545.0
2024_11_07,NMB50,10.48,10.48,10.34,10.34,8545.0
2024_11_08,NMB50,10.48,10.48,10.34,10.34,8545.0
2024_11_09,NMB50,10.48,10.48,10.34,10.34,8545.0
2024_11_10,NMB50,10.35,10.76,10.34,10.55,16254.0
2024_11_11,NMB50,10.4,10.55,10.4,10.55,22700.0
2024_11_12,NMB50,10.35,10.67,10.34,10.54,43791.0
2024_11_13,NMB50,10.6,10.8,10.55,10.55,126180.0
2024_11_14,NMB50,10.4,10.57,10.21,10.4,53554.0
2024_11_15,NMB50,10.4,10.57,10.21,10.4,53554.0
2024_11_16,NMB50,10.4,10.57,10.21,10.4,53554.0
2024_11_17,NMB50,10.4,10.6,10.31,10.5,43860.0
2024_11_18,NMB50,10.4,10.6,10.31,10.5,43860.0
2024_11_19,NMB50,10.55,10.76,10.55,10.74,137900.0
2024_11_20,NMB50,10.74,10.74,10.54,10.74,40200.0
2024_11_21,NMB50,10.74,10.95,10.55,10.7,17034.0
2024_11_22,NMB50,10.74,10.95,10.55,10.7,17034.0
2024_11_23,NMB50,10.74,10.95,10.55,10.7,17034.0
2024_11_24,NMB50,10.51,10.71,10.51,10.71,17000.0
2024_11_25,NMB50,10.51,10.54,10.5,10.54,28200.0
2024_11_26,NMB50,10.33,10.75,10.33,10.55,9300.0
2024_11_27,NMB50,10.6,10.7,10.6,10.7,2110.0
2024_11_28,NMB50,10.49,10.69,10.49,10.69,45246.0
2024_11_29,NMB50,10.49,10.69,10.49,10.69,45246.0
2024_11_30,NMB50,10.49,10.69,10.49,10.69,45246.0
2024_12_01,NMB50,10.69,10.69,10.48,10.48,635.0
2024_12_02,NMB50,10.63,10.71,10.5,10.5,40565.0
2024_12_03,NMB50,10.35,10.69,10.33,10.65,14681.0
2024_12_04,NMB50,10.86,10.86,10.66,10.8,93650.0
2024_12_05,NMB50,10.61,10.7,10.61,10.61,1100.0
2024_12_06,NMB50,10.61,10.7,10.61,10.61,1100.0
2024_12_07,NMB50,10.61,10.7,10.61,10.61,1100.0
2024_12_08,NMB50,10.4,10.82,10.38,10.71,11047.0
2024_12_09,NMB50,10.84,10.84,10.45,10.45,15951.0
2024_12_10,NMB50,10.46,10.87,10.46,10.87,34560.0
2024_12_11,NMB50,10.7,10.88,10.7,10.88,35402.0
2024_12_12,NMB50,10.75,10.88,10.75,10.88,7000.0
2024_12_13,NMB50,10.75,10.88,10.75,10.88,7000.0
2024_12_14,NMB50,10.75,10.88,10.75,10.88,7000.0
2024_12_15,NMB50,10.75,10.88,10.75,10.88,7000.0
2024_12_16,NMB50,10.67,10.67,10.46,10.46,11300.0
2024_12_17,NMB50,10.46,10.7,10.46,10.7,177042.0
2024_12_18,NMB50,10.5,10.5,10.31,10.31,2300.0
2024_12_19,NMB50,10.3,10.67,10.3,10.67,5100.0
2024_12_20,NMB50,10.3,10.67,10.3,10.67,5100.0
2024_12_21,NMB50,10.3,10.67,10.3,10.67,5100.0
2024_12_22,NMB50,10.75,10.75,10.5,10.71,2500.0
2024_12_23,NMB50,10.65,10.65,10.4,10.6,22000.0
2024_12_24,NMB50,10.39,10.41,10.01,10.01,390660.0
2024_12_25,NMB50,10.39,10.41,10.01,10.01,390660.0
2024_12_26,NMB50,10.21,10.5,10.1,10.15,169329.0
2024_12_27,NMB50,10.21,10.5,10.1,10.15,169329.0
2024_12_28,NMB50,10.21,10.5,10.1,10.15,169329.0
2024_12_29,NMB50,10.15,10.21,10.15,10.21,12500.0
2024_12_30,NMB50,10.15,10.21,10.15,10.21,12500.0
2024_12_31,NMB50,10.01,10.41,10.01,10.32,36948.0
2025_01_01,NMB50,10.13,10.13,10.13,10.13,500.0
2025_01_02,NMB50,10.25,10.25,10.25,10.25,110.0
2025_01_03,NMB50,10.25,10.25,10.25,10.25,110.0
2025_01_04,NMB50,10.25,10.25,10.25,10.25,110.0
2025_01_05,NMB50,10.3,10.3,10.05,10.05,11820.0
2025_01_06,NMB50,10.05,10.21,10.0,10.15,24205.0
2025_01_07,NMB50,10.13,10.4,10.12,10.4,2900.0
2025_01_08,NMB50,10.2,10.2,10.2,10.2,1865.0
2025_01_09,NMB50,10.4,10.4,10.37,10.37,700.0
2025_01_10,NMB50,10.4,10.4,10.37,10.37,700.0
2025_01_11,NMB50,10.4,10.4,10.37,10.37,700.0
2025_01_12,NMB50,10.2,10.2,10.01,10.02,716.0
2025_01_13,NMB50,10.21,10.21,10.12,10.13,620.0
2025_01_14,NMB50,10.21,10.21,10.12,10.13,620.0
2025_01_15,NMB50,10.1,10.41,10.1,10.1,2300.0
2025_01_16,NMB50,10.1,10.3,10.1,10.3,2054.0
2025_01_17,NMB50,10.1,10.3,10.1,10.3,2054.0
2025_01_18,NMB50,10.1,10.3,10.1,10.3,2054.0
2025_01_19,NMB50,10.1,10.3,10.1,10.29,16252.0
2025_01_20,NMB50,10.29,10.29,10.11,10.11,1700.0
2025_01_21,NMB50,10.1,10.21,10.0,10.0,66170.0
2025_01_22,NMB50,9.95,10.23,9.91,10.23,93200.0
2025_01_23,NMB50,10.43,10.43,10.03,10.03,13900.0
2025_01_24,NMB50,10.43,10.43,10.03,10.03,13900.0
2025_01_25,NMB50,10.43,10.43,10.03,10.03,13900.0
2025_01_26,NMB50,10.02,10.2,10.01,10.2,4765.0
2025_01_27,NMB50,10.03,10.15,10.0,10.1,675159.0
2025_01_28,NMB50,10.1,10.22,10.1,10.22,6010.0
2025_01_29,NMB50,10.1,10.22,10.1,10.22,6010.0
2025_01_30,NMB50,10.1,10.22,10.1,10.22,6010.0
2025_01_31,NMB50,10.1,10.22,10.1,10.22,6010.0
2025_02_01,NMB50,10.1,10.22,10.1,10.22,6010.0
2025_02_02,NMB50,10.05,10.62,10.05,10.62,50160.0
2025_02_03,NMB50,10.5,10.59,10.45,10.59,7550.0
2025_02_04,NMB50,10.6,10.6,10.5,10.5,600.0
2025_02_05,NMB50,10.65,10.65,10.16,10.36,12150.0
2025_02_06,NMB50,10.16,10.2,9.98,10.19,16526.0
2025_02_07,NMB50,10.16,10.2,9.98,10.19,16526.0
2025_02_08,NMB50,10.16,10.2,9.98,10.19,16526.0
2025_02_09,NMB50,10.07,10.25,10.05,10.15,32080.0
2025_02_10,NMB50,10.15,10.45,10.15,10.45,780.0
2025_02_11,NMB50,10.64,11.29,10.64,11.29,26798.0
2025_02_12,NMB50,11.07,11.22,10.39,10.39,29027.0
2025_02_13,NMB50,10.19,10.4,10.19,10.4,50893.0
2025_02_14,NMB50,10.19,10.4,10.19,10.4,50893.0
2025_02_15,NMB50,10.19,10.4,10.19,10.4,50893.0
2025_02_16,NMB50,10.5,10.5,10.31,10.31,2300.0
2025_02_17,NMB50,10.13,10.38,10.13,10.38,11107.0
2025_02_18,NMB50,10.21,10.41,10.21,10.41,10900.0
2025_02_19,NMB50,10.21,10.41,10.21,10.41,10900.0
2025_02_20,NMB50,10.21,10.5,10.01,10.45,111990.0
2025_02_21,NMB50,10.21,10.5,10.01,10.45,111990.0
2025_02_22,NMB50,10.21,10.5,10.01,10.45,111990.0
2025_02_23,NMB50,10.25,10.48,10.25,10.32,27998.0
2025_02_24,NMB50,10.13,10.5,10.13,10.4,18560.0
2025_02_25,NMB50,10.4,10.5,10.4,10.5,14300.0
2025_02_26,NMB50,10.4,10.5,10.4,10.5,14300.0
2025_02_27,NMB50,10.31,10.5,10.31,10.4,1050.0
2025_02_28,NMB50,10.31,10.5,10.31,10.4,1050.0
2025_03_01,NMB50,10.31,10.5,10.31,10.4,1050.0
2025_03_02,NMB50,10.6,10.81,10.39,10.39,31683.0
2025_03_03,NMB50,10.39,10.8,10.39,10.6,25967.0
2025_03_04,NMB50,10.4,10.81,10.3,10.5,29456.0
2025_03_05,NMB50,10.29,10.35,10.15,10.3,57000.0
2025_03_06,NMB50,10.4,10.5,10.32,10.35,104000.0
2025_03_07,NMB50,10.4,10.5,10.32,10.35,104000.0
2025_03_08,NMB50,10.4,10.5,10.32,10.35,104000.0
2025_03_09,NMB50,10.36,10.36,10.15,10.35,1100.0
2025_03_10,NMB50,10.35,10.45,10.13,10.33,19900.0
2025_03_11,NMB50,10.3,10.5,10.3,10.5,3200.0
2025_03_16,NMB50,10.36,10.38,10.29,10.29,533204.0
2025_03_17,NMB50,10.3,10.3,10.21,10.3,2800.0
2025_03_18,NMB50,10.4,10.45,10.4,10.45,10800.0
2025_03_19,NMB50,10.54,10.7,10.25,10.25,45650.0
2025_03_20,NMB50,10.17,10.44,10.06,10.15,123300.0
2025_03_21,NMB50,10.17,10.44,10.06,10.15,123300.0
2025_03_22,NMB50,10.17,10.44,10.06,10.15,123300.0
2025_03_23,NMB50,10.2,10.55,10.16,10.55,31710.0
2025_03_24,NMB50,10.34,10.34,10.34,10.34,4400.0
2025_03_25,NMB50,10.3,10.3,10.25,10.25,30400.0
2025_03_26,NMB50,10.41,10.44,10.17,10.24,55200.0
2025_03_27,NMB50,10.35,10.35,10.25,10.35,3500.0
2025_03_28,NMB50,10.35,10.35,10.25,10.35,3500.0
2025_03_29,NMB50,10.35,10.35,10.25,10.35,3500.0
2025_03_30,NMB50,10.21,10.45,10.2,10.41,2205.0
2025_03_31,NMB50,10.21,10.45,10.2,10.41,2205.0
2025_04_01,NMB50,10.41,10.41,10.41,10.41,100.0
2025_04_02,NMB50,10.26,11.25,10.26,10.6,76995.0
2025_04_03,NMB50,10.4,10.4,10.4,10.4,100.0
2025_04_04,NMB50,10.4,10.4,10.4,10.4,100.0
2025_04_05,NMB50,10.4,10.4,10.4,10.4,100.0
2025_04_06,NMB50,10.4,10.4,10.4,10.4,100.0
2025_04_07,NMB50,10.23,10.25,10.23,10.25,2826.0
2025_04_08,NMB50,10.45,10.45,10.45,10.45,100.0
2025_04_09,NMB50,10.65,10.65,10.45,10.63,3200.0
2025_04_10,NMB50,10.42,10.6,10.35,10.4,13600.0
2025_04_11,NMB50,10.42,10.6,10.35,10.4,13600.0
2025_04_12,NMB50,10.42,10.6,10.35,10.4,13600.0
2025_04_13,NMB50,10.4,10.42,10.02,10.42,53397.0
2025_04_14,NMB50,10.4,10.42,10.02,10.42,53397.0
2025_04_15,NMB50,10.25,10.62,10.25,10.62,3600.0
2025_04_16,NMB50,10.62,10.62,10.55,10.55,881.0
2025_04_17,NMB50,10.55,10.6,10.42,10.6,6897.0
2025_04_18,NMB50,10.55,10.6,10.42,10.6,6897.0
2025_04_19,NMB50,10.55,10.6,10.42,10.6,6897.0
2025_04_20,NMB50,10.7,10.75,10.59,10.6,12515.0
2025_04_21,NMB50,10.46,10.95,10.45,10.95,12555.0
2025_04_22,NMB50,10.74,11.16,10.74,10.94,7425.0
2025_04_23,NMB50,10.75,10.75,10.54,10.75,2084.0
2025_04_24,NMB50,10.85,11.0,10.64,10.78,11000.0
2025_04_25,NMB50,10.85,11.0,10.64,10.78,11000.0
2025_04_26,NMB50,10.85,11.0,10.64,10.78,11000.0
2025_04_27,NMB50,10.85,10.85,10.75,10.75,7984.0
2025_04_28,NMB50,10.54,10.75,10.54,10.62,11600.0
2025_04_29,NMB50,10.83,10.83,10.62,10.63,1944.0
2025_04_30,NMB50,10.51,10.71,10.5,10.55,22400.0
2025_05_01,NMB50,10.51,10.71,10.5,10.55,22400.0
2025_05_02,NMB50,10.51,10.71,10.5,10.55,22400.0
2025_05_03,NMB50,10.51,10.71,10.5,10.55,22400.0
2025_05_04,NMB50,10.7,10.75,10.54,10.56,63764.0
2025_05_05,NMB50,10.77,10.77,10.57,10.6,21096.0
2025_05_06,NMB50,10.5,10.58,10.5,10.58,1300.0
2025_05_07,NMB50,10.41,10.79,10.41,10.79,8957.0
2025_05_08,NMB50,11.0,11.0,10.78,10.99,2385.0
2025_05_09,NMB50,11.0,11.0,10.78,10.99,2385.0
2025_05_10,NMB50,11.0,11.0,10.78,10.99,2385.0
2025_05_13,NMB50,10.98,10.98,10.69,10.79,4876.0
2025_05_14,NMB50,10.67,10.79,10.67,10.79,7475.0
2025_05_15,NMB50,10.6,10.81,10.6,10.81,265.0
2025_05_16,NMB50,10.6,10.81,10.6,10.81,265.0
2025_05_17,NMB50,10.6,10.81,10.6,10.81,265.0
